Specimen properties : Length,120,mm,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Stress-Strain,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Linear,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Modulus,Unnamed: 35,Failure,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40
1.3,0.39684,1.92932,0,,,20.36333,326.32303,0.08806091666666667,8.246311280703528,,,,,,,,,,,,,0.013,0.3785986428798689,50.88562662232946,,,,,,,,,,,,,,,,
1.4,0.4135,2.02781,0,,,20.89668,-2.43379,,,,,,,,,,,,,,,0.014,0.43311009409034046,54.51145121047152,,,,,,,,,,,,,,,,
1.5,0.42999,2.02736,0,,,,,,,,,,,,,,,,,,,0.015,0.49119074291313564,58.08064882279522,,,,,,,,,,,,,,,,
1.6,0.44676,2.16232,0,,,,,,,,,,,,,,,,,,,0.016,0.5527744274472081,61.58368453407236,,,,,,,,,,,,,,,,
1.7,0.46342,2.18259,0,,,,,,,,,,,,,,,,,,,0.017,0.6177869395390666,65.01251209185848,,,,,,,,,,,,,,,,
1.8,0.48014,2.23664,0,,,,,,,,,,,,,,,,,,,0.018,0.6861474331114886,68.36049357242219,,,,,,,,,,,,,,,,
1.9,0.49663,2.34964,0,,,,,,,,,,,,,,,,,,,0.019,0.7577697521481636,71.62231903667487,,,,,,,,,,,,,,,,
2,0.51357,2.36452,0,,,,,,,,,,,,,,,,,,,0.02,0.8325636783342655,74.79392618610184,,,,,,,,,,,,,,,,
2.1,0.53006,2.43295,0,,,,,,,,,,,,,,,,,,,0.021,0.9104360983529569,77.87242001869136,,,,,,,,,,,,,,,,
2.2,0.54672,2.46893,0,,,,,,,,,,,,,,,,,,,0.022,0.9912920908378215,80.85599248486484,,,,,,,,,,,,,,,,
2.3,0.56349,2.49139,0,,,,,,,,,,,,,,,,,,,0.023,1.0750359329812291,83.74384214340749,,,,,,,,,,,,,,,,
2.4,0.5801,2.61757,0,,,,,,,,,,,,,,,,,,,0.024,1.161572026798627,86.53609381739771,,,,,,,,,,,,,,,,
2.5,0.59676,2.61972,0,,,,,,,,,,,,,,,,,,,0.025,1.2508057450487642,89.23371825013717,,,,,,,,,,,,,,,,
2.6,0.61336,2.69184,0,,,,,,,,,,,,,,,,,,,0.026,1.342644196809845,91.83845176108109,,,,,,,,,,,,,,,,
2.7,0.63019,2.75566,0,,,,,,,,,,,,,,,,,,,0.027,1.4369969127116136,94.35271590176843,,,,,,,,,,,,,,,,
2.8,0.64668,2.77436,0,,,,,,,,,,,,,,,,,,,0.028,1.533776449823365,96.77953711175137,,,,,,,,,,,,,,,,
2.9,0.6634,2.81269,0,,,,,,,,,,,,,,,,,,,0.029,1.6328989161978915,99.1224663745264,,,,,,,,,,,,,,,,
3,0.68011,2.86855,0,,,,,,,,,,,,,,,,,,,0.03,1.734284415071353,101.38549887346176,,,,,,,,,,,,,,,,
3.1,0.69672,2.96327,0,,,,,,,,,,,,,,,,,,,0.031,1.837857408719085,103.57299364773198,,,,,,,,,,,,,,,,
3.2,0.71332,2.96045,0,,,,,,,,,,,,,,,,,,,0.032,1.9435470019673284,105.68959324824323,,,,,,,,,,,,,,,,
3.3,0.73015,3.03402,0,,,,,,,,,,,,,,,,,,,0.033,2.0512871453608943,107.74014339356575,,,,,,,,,,,,,,,,
3.4,0.74675,3.08813,0,,,,,,,,,,,,,,,,,,,0.034,2.1610167579867596,109.72961262586523,,,,,,,,,,,,,,,,
3.5,0.76341,3.09879,0,,,,,,,,,,,,,,,,,,,0.035,2.272679769953588,111.66301196682838,,,,,,,,,,,,,,,,
3.6,0.78007,3.16917,0,,,,,,,,,,,,,,,,,,,0.036,2.3862250845271844,113.54531457359698,,,,,,,,,,,,,,,,
3.7,0.79679,3.29693,0,,,,,,,,,,,,,,,,,,,0.037,2.5016064599218835,115.38137539469895,,,,,,,,,,,,,,,,
3.8,0.81339,3.25037,0,,,,,,,,,,,,,,,,,,,0.038,2.6187823107478545,117.17585082597093,,,,,,,,,,,,,,,,
3.9,0.83,3.26829,0,,,,,,,,,,,,,,,,,,,0.039,2.7377154291143535,118.93311836649889,,,,,,,,,,,,,,,,
4,0.84688,3.37215,0,,,,,,,,,,,,,,,,,,,0.04,2.858372625388893,120.65719627453919,,,,,,,,,,,,,,,,
4.1,0.86332,3.3624,0,,,,,,,,,,,,,,,,,,,0.041,2.9807242886123473,122.35166322345437,,,,,,,,,,,,,,,,
4.2,0.88009,3.45764,0,,,,,,,,,,,,,,,,,,,0.042,3.104743866569987,124.0195779576395,,,,,,,,,,,,,,,,
4.3,0.89669,3.50677,0,,,,,,,,,,,,,,,,,,,0.043,3.2304072655184397,125.66339894845358,,,,,,,,,,,,,,,,
4.4,0.91352,3.50757,0,,,,,,,,,,,,,,,,,,,0.044,3.357692169568593,127.28490405015323,,,,,,,,,,,,,,,,
4.5,0.93001,3.56753,0,,,,,,,,,,,,,,,,,,,0.045,3.4865772797244055,128.88511015581227,,,,,,,,,,,,,,,,
4.6,0.94673,3.61335,0,,,,,,,,,,,,,,,,,,,0.046,3.617041472577671,130.4641928532656,,,,,,,,,,,,,,,,
4.7,0.96356,3.68027,0,,,,,,,,,,,,,,,,,,,0.047,3.7490628786587,132.0214060810286,,,,,,,,,,,,,,,,
4.8,0.98005,3.68152,0,,,,,,,,,,,,,,,,,,,0.048,3.882617880442931,133.55500178423117,,,,,,,,,,,,,,,,
4.9,0.99677,3.75155,0,,,,,,,,,,,,,,,,,,,0.049,4.017680030013486,135.06214957055494,,,,,,,,,,,,,,,,
5,1.01337,3.89648,0,,,,,,,,,,,,,,,,,,,0.05,4.154218886379622,136.53885636613592,,,,,,,,,,,,,,,,
5.1,1.0302,3.80791,0,,,,,,,,,,,,,,,,,,,0.051,4.292198772451161,137.97988607153925,,,,,,,,,,,,,,,,
5.2,1.04669,3.83163,0,,,,,,,,,,,,,,,,,,,0.052,4.431577451668806,139.3786792176453,,,,,,,,,,,,,,,,
5.3,1.06335,3.86913,0,,,,,,,,,,,,,,,,,,,0.053,4.572304724290423,140.72727262161675,,,,,,,,,,,,,,,,
5.4,1.08012,3.93065,0,,,,,,,,,,,,,,,,,,,0.054,4.714320943333211,142.01621904278812,,,,,,,,,,,,,,,,
5.5,1.09673,3.98029,0,,,,,,,,,,,,,,,,,,,0.055,4.857555450171849,143.23450683863723,,,,,,,,,,,,,,,,
5.6,1.11327,4.0111,0,,,,,,,,,,,,,,,,,,,0.056,5.001924929792537,144.3694796206881,,,,,,,,,,,,,,,,
5.7,1.13016,4.13879,0,,,,,,,,,,,,,,,,,,,0.057,5.147331685702997,145.4067559104598,,,,,,,,,,,,,,,,
5.8,1.14676,4.07214,0,,,,,,,,,,,,,,,,,,,0.058,5.293661834498356,146.33014879535887,,,,,,,,,,,,,,,,
5.9,1.16331,4.08667,0,,,,,,,,,,,,,,,,,,,0.059,5.440783420083027,147.1215855846717,,,,,,,,,,,,,,,,
6,1.18008,4.26403,0,,,,,,,,,,,,,,,,,,,0.06,5.588544447548461,147.76102746543427,,,,,,,,,,,,,,,,
6.1,1.1968,4.26654,0,,,,,,,,,,,,,,,,,,,0.061,5.736770836706863,148.22638915840153,,,,,,,,,,,,,,,,
6.2,1.21346,4.26608,0,,,,,,,,,,,,,,,,,,,0.062,5.885264295280819,148.49345857395576,,,,,,,,,,,,,,,,
6.3,1.22995,4.32256,0,,,,,,,,,,,,,,,,,,MAX,0.063,6.033800111748852,148.53581646803335,,,,,,,,,,,,,,,,
6.4,1.24684,4.37048,0,,,,,,,,,,,,,,,,,,,0.064,6.182124867846955,148.32475609810277,,,,,,,,,,,,,,,,
6.5,1.26333,4.37705,0,,,,,,,,,,,,,,,,,,,0.065,6.329954070725964,147.82920287900834,,,,,,,,,,,,,,,,
6.6,1.2801,4.38971,0,,,,,,,,,,,,,,,,,,,0.066,6.476969704764952,147.01563403898797,,,,,,,,,,,,,,,,
6.7,1.29676,4.4959,0,,,,,,,,,,,,,,,,,,,0.067,6.622817703040489,145.8479982755375,,,,,,,,,,,,,,,,
6.8,1.31353,4.4718,0,,,,,,,,,,,,,,,,,,,0.068,6.767105338451885,144.28763541139566,,,,,,,,,,,,,,,,
6.9,1.33002,4.48702,0,,,,,,,,,,,,,,,,,,,0.069,6.909398534502306,142.29319605042065,,,,,,,,,,,,,,,,
7,1.34663,4.61578,0,,,,,,,,,,,,,,,,,,,0.07,7.049219095735858,139.8205612335522,,,,,,,,,,,,,,,,
7.1,1.36351,4.61026,0,,,,,,,,,,,,,,,,,,,0.071,7.1860418578306,136.82276209474333,,,,,,,,,,,,,,,,
7.2,1.38,4.63869,0,,,,,,,,,,,,,,,,,,,0.072,7.319291757347479,133.2498995168788,,,,,,,,,,,,,,,,
7.3,1.39672,4.64469,0,,,,,,,,,,,,,,,,,,,0.073,7.448340821135181,129.0490637877023,,,,,,,,,,,,,,,,
7.4,1.41349,4.64881,0,,,,,,,,,,,,,,,,,,,0.074,7.572505075390964,124.16425425578291,,,,,,,,,,,,,,,,
7.5,1.4301,4.71232,0,,,,,,,,,,,,,,,,,,,0.075,7.69104137437729,118.536298986326,,,,,,,,,,,,,,,,
7.6,1.44664,4.75671,0,,,,,,,,,,,,,,,,,,,0.076,7.803144148794619,112.10277441732852,,,,,,,,,,,,,,,,
7.7,1.46342,4.78198,0,,,,,,,,,,,,,,,,,,,0.077,7.907942073809875,104.79792501525588,,,,,,,,,,,,,,,,
7.8,1.48013,4.87292,0,,,,,,,,,,,,,,,,,,,0.078,8.004494656741047,96.55258293117166,,,,,,,,,,,,,,,,
7.9,1.49674,4.85957,0,,,,,,,,,,,,,,,,,,,0.079,8.091788744397517,87.29408765647042,,,,,,,,,,,,,,,,
8,1.51334,4.98118,0,,,,,,,,,,,,,,,,,,,0.08,8.168734950076598,76.94620567908032,,,,,,,,,,,,,,,,
8.1,1.53017,4.92924,0,,,,,,,,,,,,,,,,,,,0.081,8.234164000215719,65.42905013912119,,,,,,,,,,,,,,,,
8.2,1.54677,4.93336,0,,,,,,,,,,,,,,,,,,,0.082,8.286823000700647,52.65900048492784,,,,,,,,,,,,,,,,
8.3,1.56332,4.9639,0,,,,,,,,,,,,,,,,,,,0.083,8.325371622829818,38.548622129171726,,,,,,,,,,,,,,,,
8.4,1.58015,5.00918,0,,,,,,,,,,,,,,,,,,,0.084,8.34837820893421,23.00658610439219,,,,,,,,,,,,,,,,
8.5,1.59675,5.04325,0,,,,,,,,,,,,,,,,,,,0.085,8.354315797653495,5.937588719284287,,,,,,,,,,,,,,,,
8.6,1.61341,5.03724,0,,,,,,,,,,,,,,,,,,,0.086,,,,,,,,,,,,,,,,,,
8.7,1.62996,5.01998,0,,,,,,,,,,,,,,,,,,,0.087,,,,,,,,,,,,,,,,,,
8.8,1.6469,5.11585,0,,,,,,,,,,,,,,,,,,,0.088,,,,,,,,,,,,,,,,,,
8.9,1.66334,5.10652,0,,,,,,,,,,,,,,,,,,,0.089,,,,,,,,,,,,,,,,,,
9,1.68,5.19642,0,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,
9.1,1.69683,5.18874,0,,,,,,,,,,,,,,,,,,,0.091,,,,,,,,,,,,,,,,,,
9.2,1.71343,5.19685,0,,,,,,,,,,,,,,,,,,,0.092,,,,,,,,,,,,,,,,,,
9.3,1.73009,5.22891,0,,,,,,,,,,,,,,,,,,,0.093,,,,,,,,,,,,,,,,,,
9.4,1.74669,5.27151,0,,,,,,,,,,,,,,,,,,,0.094,,,,,,,,,,,,,,,,,,
9.5,1.76352,5.31114,0,,,,,,,,,,,,,,,,,,,0.095,,,,,,,,,,,,,,,,,,
9.6,1.78001,5.35118,0,,,,,,,,,,,,,,,,,,,0.096,,,,,,,,,,,,,,,,,,
9.7,1.79673,5.39168,0,,,,,,,,,,,,,,,,,,,0.097,,,,,,,,,,,,,,,,,,
9.8,1.81345,5.4345,0,,,,,,,,,,,,,,,,,,,0.098,,,,,,,,,,,,,,,,,,
9.9,1.83005,5.42256,0,,,,,,,,,,,,,,,,,,,0.099,,,,,,,,,,,,,,,,,,
10,1.84665,5.54672,0,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,
10.1,1.86348,5.50223,0,,,,,,,,,,,,,,,,,,,0.101,,,,,,,,,,,,,,,,,,
10.2,1.88009,5.52733,0,,,,,,,,,,,,,,,,,,,0.102,,,,,,,,,,,,,,,,,,
10.3,1.89669,5.4965,0,,,,,,,,,,,,,,,,,,,0.103,,,,,,,,,,,,,,,,,,
10.4,1.91341,5.58348,0,,,,,,,,,,,,,,,,,,,0.104,,,,,,,,,,,,,,,,,,
10.5,1.93012,5.58523,0,,,,,,,,,,,,,,,,,,,0.105,,,,,,,,,,,,,,,,,,
10.6,1.94673,5.67855,0,,,,,,,,,,,,,,,,,,,0.106,,,,,,,,,,,,,,,,,,
10.7,1.96327,5.58084,0,,,,,,,,,,,,,,,,,,,0.107,,,,,,,,,,,,,,,,,,
10.8,1.98027,5.61705,0,,,,,,,,,,,,,,,,,,,0.108,,,,,,,,,,,,,,,,,,
10.9,1.99671,5.66891,0,,,,,,,,,,,,,,,,,,,0.109,,,,,,,,,,,,,,,,,,
11,2.01337,5.71678,0,,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,
11.1,2.03003,5.7686,0,,,,,,,,,,,,,,,,,,,0.111,,,,,,,,,,,,,,,,,,
11.2,2.04686,5.80523,0,,,,,,,,,,,,,,,,,,,0.112,,,,,,,,,,,,,,,,,,
11.3,2.06335,5.77402,0,,,,,,,,,,,,,,,,,,,0.113,,,,,,,,,,,,,,,,,,
11.4,2.08001,5.8271,0,,,,,,,,,,,,,,,,,,,0.114,,,,,,,,,,,,,,,,,,
11.5,2.09689,5.86451,0,,,,,,,,,,,,,,,,,,,0.115,,,,,,,,,,,,,,,,,,
11.6,2.11338,5.86215,0,,,,,,,,,,,,,,,,,,,0.116,,,,,,,,,,,,,,,,,,
11.7,2.13004,5.91241,0,,,,,,,,,,,,,,,,,,,0.117,,,,,,,,,,,,,,,,,,
11.8,2.14676,5.92805,0,,,,,,,,,,,,,,,,,,,0.118,,,,,,,,,,,,,,,,,,
11.9,2.16348,5.99457,0,,,,,,,,,,,,,,,,,,,0.119,,,,,,,,,,,,,,,,,,
12,2.18002,6.0072,0,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,
12.1,2.19668,6.09,0,,,,,,,,,,,,,,,,,,,0.121,,,,,,,,,,,,,,,,,,
12.2,2.21346,6.02783,0,,,,,,,,,,,,,,,,,,,0.122,,,,,,,,,,,,,,,,,,
12.3,2.23012,6.06545,0,,,,,,,,,,,,,,,,,,,0.123,,,,,,,,,,,,,,,,,,
12.4,2.24666,6.0693,0,,,,,,,,,,,,,,,,,,,0.124,,,,,,,,,,,,,,,,,,
12.5,2.26344,6.0985,0,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,
12.6,2.28015,6.15926,0,,,,,,,,,,,,,,,,,,,0.126,,,,,,,,,,,,,,,,,,
12.7,2.2967,6.1031,0,,,,,,,,,,,,,,,,,,,0.127,,,,,,,,,,,,,,,,,,
12.8,2.31342,6.15791,0,,,,,,,,,,,,,,,,,,,0.128,,,,,,,,,,,,,,,,,,
12.9,2.33013,6.2048,0,,,,,,,,,,,,,,,,,,,0.129,,,,,,,,,,,,,,,,,,
13,2.34679,6.25129,0,,,,,,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,
13.1,2.36334,6.32269,0,,,,,,,,,,,,,,,,,,,0.131,,,,,,,,,,,,,,,,,,
13.2,2.38017,6.29764,0,,,,,,,,,,,,,,,,,,,0.132,,,,,,,,,,,,,,,,,,
13.3,2.39672,6.33496,0,,,,,,,,,,,,,,,,,,,0.133,,,,,,,,,,,,,,,,,,
13.4,2.41343,6.29676,0,,,,,,,,,,,,,,,,,,,0.134,,,,,,,,,,,,,,,,,,
13.5,2.43009,6.30244,0,,,,,,,,,,,,,,,,,,,0.135,,,,,,,,,,,,,,,,,,
13.6,2.44675,6.43696,0,,,,,,,,,,,,,,,,,,,0.136,,,,,,,,,,,,,,,,,,
13.7,2.46341,6.37893,0,,,,,,,,,,,,,,,,,,,0.137,,,,,,,,,,,,,,,,,,
13.8,2.48002,6.37269,0,,,,,,,,,,,,,,,,,,,0.138,,,,,,,,,,,,,,,,,,
13.9,2.49685,6.37497,0,,,,,,,,,,,,,,,,,,,0.139,,,,,,,,,,,,,,,,,,
14,2.51334,6.40179,0,,,,,,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,
14.1,2.53005,6.39599,0,,,,,,,,,,,,,,,,,,,0.141,,,,,,,,,,,,,,,,,,
14.2,2.54683,6.3689,0,,,,,,,,,,,,,,,,,,,0.142,,,,,,,,,,,,,,,,,,
14.3,2.56349,6.38831,0,,,,,,,,,,,,,,,,,,,0.143,,,,,,,,,,,,,,,,,,
14.4,2.58003,6.40193,0,,,,,,,,,,,,,,,,,,,0.144,,,,,,,,,,,,,,,,,,
14.5,2.59675,6.43234,0,,,,,,,,,,,,,,,,,,,0.145,,,,,,,,,,,,,,,,,,
14.6,2.61347,6.39133,0,,,,,,,,,,,,,,,,,,,0.146,,,,,,,,,,,,,,,,,,
14.7,2.63007,6.41181,0,,,,,,,,,,,,,,,,,,,0.147,,,,,,,,,,,,,,,,,,
14.8,2.64667,6.41918,0,,,,,,,,,,,,,,,,,,,0.148,,,,,,,,,,,,,,,,,,
14.9,2.6635,6.32574,0,,,,,,,,,,,,,,,,,,,0.149,,,,,,,,,,,,,,,,,,
15,2.68011,6.45545,0,,,,,,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,
15.1,2.69665,6.37032,0,,,,,,,,,,,,,,,,,,,0.151,,,,,,,,,,,,,,,,,,
15.2,2.71343,6.32336,0,,,,,,,,,,,,,,,,,,,0.152,,,,,,,,,,,,,,,,,,
15.3,2.73009,6.40132,0,,,,,,,,,,,,,,,,,,,0.153,,,,,,,,,,,,,,,,,,
15.4,2.7468,6.40802,0,,,,,,,,,,,,,,,,,,,0.154,,,,,,,,,,,,,,,,,,
15.5,2.76329,6.42731,0,,,,,,,,,,,,,,,,,,,0.155,,,,,,,,,,,,,,,,,,
15.6,2.78024,6.46899,0,,,,,,,,,,,,,,,,,,,0.156,,,,,,,,,,,,,,,,,,
15.7,2.79673,6.5058,0,,,,,,,,,,,,,,,,,,,0.157,,,,,,,,,,,,,,,,,,
15.8,2.81333,6.46274,0,,,,,,,,,,,,,,,,,,,0.158,,,,,,,,,,,,,,,,,,
15.9,2.83016,6.50853,0,,,,,,,,,,,,,,,,,,,0.159,,,,,,,,,,,,,,,,,,
16,2.84676,6.62944,0,,,,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,
16.1,2.86342,6.55691,0,,,,,,,,,,,,,,,,,,,0.161,,,,,,,,,,,,,,,,,,
16.2,2.88003,6.62,0,,,,,,,,,,,,,,,,,,,0.162,,,,,,,,,,,,,,,,,,
16.3,2.89686,6.61248,0,,,,,,,,,,,,,,,,,,,0.163,,,,,,,,,,,,,,,,,,
16.4,2.91335,6.39344,0,,,,,,,,,,,,,,,,,,,0.164,,,,,,,,,,,,,,,,,,
16.5,2.93001,6.49595,0,,,,,,,,,,,,,,,,,,,0.165,,,,,,,,,,,,,,,,,,
16.6,2.94678,6.60339,0,,,,,,,,,,,,,,,,,,,0.166,,,,,,,,,,,,,,,,,,
16.7,2.96344,6.64088,0,,,,,,,,,,,,,,,,,,,0.167,,,,,,,,,,,,,,,,,,
16.8,2.97999,6.62622,0,,,,,,,,,,,,,,,,,,,0.168,,,,,,,,,,,,,,,,,,
16.9,2.99676,6.7417,0,,,,,,,,,,,,,,,,,,,0.169,,,,,,,,,,,,,,,,,,
17,3.01342,6.79714,0,,,,,,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,
17.1,3.03008,6.821,0,,,,,,,,,,,,,,,,,,,0.171,,,,,,,,,,,,,,,,,,
17.2,3.04674,6.95956,0,,,,,,,,,,,,,,,,,,,0.172,,,,,,,,,,,,,,,,,,
17.3,3.06346,6.87333,0,,,,,,,,,,,,,,,,,,,0.173,,,,,,,,,,,,,,,,,,
17.4,3.08006,6.9476,0,,,,,,,,,,,,,,,,,,,0.174,,,,,,,,,,,,,,,,,,
17.5,3.09666,6.94574,0,,,,,,,,,,,,,,,,,,,0.175,,,,,,,,,,,,,,,,,,
17.6,3.11355,6.97268,0,,,,,,,,,,,,,,,,,,,0.176,,,,,,,,,,,,,,,,,,
17.7,3.13004,7.06185,0,,,,,,,,,,,,,,,,,,,0.177,,,,,,,,,,,,,,,,,,
17.8,3.1467,7.11594,0,,,,,,,,,,,,,,,,,,,0.178,,,,,,,,,,,,,,,,,,
17.9,3.1633,7.16189,0,,,,,,,,,,,,,,,,,,,0.179,,,,,,,,,,,,,,,,,,
18,3.18013,7.23845,0,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,
18.1,3.19668,7.26759,0,,,,,,,,,,,,,,,,,,,0.181,,,,,,,,,,,,,,,,,,
18.2,3.21334,7.34436,0,,,,,,,,,,,,,,,,,,,0.182,,,,,,,,,,,,,,,,,,
18.3,3.23023,7.3492,0,,,,,,,,,,,,,,,,,,,0.183,,,,,,,,,,,,,,,,,,
18.4,3.24672,7.34199,0,,,,,,,,,,,,,,,,,,,0.184,,,,,,,,,,,,,,,,,,
18.5,3.26338,7.36676,0,,,,,,,,,,,,,,,,,,,0.185,,,,,,,,,,,,,,,,,,
18.6,3.28009,7.45283,0,,,,,,,,,,,,,,,,,,,0.186,,,,,,,,,,,,,,,,,,
18.7,3.29681,7.39973,0,,,,,,,,,,,,,,,,,,,0.187,,,,,,,,,,,,,,,,,,
18.8,3.31336,7.49858,0,,,,,,,,,,,,,,,,,,,0.188,,,,,,,,,,,,,,,,,,
18.9,3.33007,7.57241,0,,,,,,,,,,,,,,,,,,,0.189,,,,,,,,,,,,,,,,,,
19,3.34679,7.63857,0,,,,,,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,
19.1,3.36345,7.69584,0,,,,,,,,,,,,,,,,,,,0.191,,,,,,,,,,,,,,,,,,
19.2,3.37994,7.66903,0,,,,,,,,,,,,,,,,,,,0.192,,,,,,,,,,,,,,,,,,
19.3,3.39683,7.71658,0,,,,,,,,,,,,,,,,,,,0.193,,,,,,,,,,,,,,,,,,
19.4,3.41349,7.787,0,,,,,,,,,,,,,,,,,,,0.194,,,,,,,,,,,,,,,,,,
19.5,3.43003,7.80724,0,,,,,,,,,,,,,,,,,,,0.195,,,,,,,,,,,,,,,,,,
19.6,3.44675,7.90773,0,,,,,,,,,,,,,,,,,,,0.196,,,,,,,,,,,,,,,,,,
19.7,3.46347,7.91411,0,,,,,,,,,,,,,,,,,,,0.197,,,,,,,,,,,,,,,,,,
19.8,3.48007,7.89258,0,,,,,,,,,,,,,,,,,,,0.198,,,,,,,,,,,,,,,,,,
19.9,3.49662,7.96089,0,,,,,,,,,,,,,,,,,,,0.199,,,,,,,,,,,,,,,,,,
20,3.51345,8.01119,0,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,
20.1,3.53005,8.10341,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
