Specimen properties : Length,47,mm,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Stress-Strain,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Linear,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Modulus,Unnamed: 35,Failure,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40
0.7,0.1942,2.33398,0,,,6.20183,274.05194,0.11914829787234042,6.047345921701091,82.95257539564598,,,,,,,,,,,,0.007,0.0754384026698982,8.925096085535612,,,,,,,,,,,,,,,,
0.8,0.21063,2.52264,0,,,7.03511,341.77228,0.1368776595744681,7.547325765546266,45.55649781581861,,,,,,,,,,,,0.008,0.08423299996226336,8.794597292365161,,,,,,,,,,,,,,,,
0.9,0.22735,2.69667,0,,,7.86868,346.99841,0.1546131914893617,7.663082562711113,,,,,,,,,,,,,0.009,0.0930519377441428,8.818937781879455,,,,,,,,,,,,,,,,
1,0.24412,2.92126,0,,,8.7019,216.28009,,,,,,,,,,,,,,,0.01,0.10203865909117663,8.986721347033813,,,,,,,,,,,,,,,,
1.1,0.26084,3.0352,0,,,9.53519,247.21013,,,,,,,,,,,,,,,0.011,0.1113256545247712,9.286995433594575,,,,,,,,,,,,,,,,
1.2,0.27733,3.25207,0,,,10.36853,269.26233,,,,,,,,,,,,,,,0.012,0.12103489801774989,9.709243492978683,,,,,,,,,,,,,,,,
1.3,0.2941,3.46098,0,,,11.20192,267.25934,,,,,,,,,,,,,,,0.013,0.13127827535284303,10.243377335093152,,,,,,,,,,,,,,,,
1.4,0.31076,3.64805,0,,,12.03515,320.80945,,,,,,,,,,,,,,,0.014,0.14215800483401736,10.879729481174316,,,,,,,,,,,,,,,,
1.5,0.32736,3.81171,0,,,12.86849,371.71036,,,,,,,,,,,,,,,0.015,0.15376705035064486,11.60904551662751,,,,,,,,,,,,,,,,
1.6,0.34397,3.99683,0,,,13.70183,401.22357,,,,,,,,,,,,,,,0.016,0.16618952679451127,12.42247644386639,,,,,,,,,,,,,,,,
1.7,0.36085,4.12894,0,,,14.53517,414.45425,,,,,,,,,,,,,,,0.017,0.1795010978296634,13.311571035152113,,,,,,,,,,,,,,,,
1.8,0.3774,4.32,0,,,15.36851,419.25302,,,,,,,,,,,,,,,0.018,0.1937693660150968,14.268268185433456,,,,,,,,,,,,,,,,
1.9,0.394,4.58247,0,,,16.20208,314.37698,,,,,,,,,,,,,,,0.019,0.20905425528028238,15.28488926518555,,,,,,,,,,,,,,,,
2,0.41078,4.72073,0,,,17.0353,98.00486,,,,,,,,,,,,,,,0.02,0.22540838575353206,16.35413047324967,,,,,,,,,,,,,,,,
2.1,0.42738,4.90724,0,,,17.86859,80.21688,,,,,,,,,,,,,,,0.021,0.24287744094320457,17.469055189672492,,,,,,,,,,,,,,,,
2.2,0.44415,5.09017,0,,,18.70187,49.30503,,,,,,,,,,,,,,,0.022,0.26150052727175055,18.623086328546027,,,,,,,,,,,,,,,,
2.3,0.46059,5.28114,0,,,19.53521,33.44437,,,,,,,,,,,,,,,0.023,0.2813105259625965,19.809998690845912,,,,,,,,,,,,,,,,
2.4,0.47753,5.48088,0,,,20.36849,30.87358,,,,,,,,,,,,,,,0.024,0.3023344372798692,21.023911317272695,,,,,,,,,,,,,,,,
2.5,0.49402,5.66617,0,,,21.20183,27.88005,,,,,,,,,,,,,,,0.025,0.32459371712095825,22.259279841089032,,,,,,,,,,,,,,,,
2.6,0.51079,5.87047,0,,,22.03517,26.16656,,,,,,,,,,,,,,,0.026,0.3481046059619195,23.51088884096131,,,,,,,,,,,,,,,,
2.7,0.52745,6.09499,0,,,22.86851,24.48955,,,,,,,,,,,,,,,0.027,0.3728784501557167,24.773844193797167,,,,,,,,,,,,,,,,
2.8,0.54406,6.3399,0,,,23.70191,22.44946,,,,,,,,,,,,,,,0.028,0.39892201558330337,26.043565427586653,,,,,,,,,,,,,,,,
2.9,0.56066,6.61609,0,,,24.53525,19.97223,,,,,,,,,,,,,,,0.029,0.4262377936575434,27.31577807423999,,,,,,,,,,,,,,,,
3,0.57738,6.68999,0,,,,,,,,,,,,,,,,,,,0.03,0.4548242996799721,28.58650602242881,,,,,,,,,,,,,,,,
3.1,0.59409,6.92275,0,,,,,,,,,,,,,,,,,,,0.031,0.4846763635503956,29.852063870423468,,,,,,,,,,,,,,,,
3.2,0.61064,7.08708,0,,,,,,,,,,,,,,,,,,,0.032,0.5157854128293304,31.109049278934787,,,,,,,,,,,,,,,,
3.3,0.62736,7.28163,0,,,,,,,,,,,,,,,,,,,0.033,0.5481397481532819,32.35433532395146,,,,,,,,,,,,,,,,
3.4,0.64413,7.44942,0,,,,,,,,,,,,,,,,,,,0.034,0.5817248110028638,33.58506284958181,,,,,,,,,,,,,,,,
3.5,0.66079,7.69024,0,,,,,,,,,,,,,,,,,,,0.035,0.6165234438237536,34.798632820889765,,,,,,,,,,,,,,,,
3.6,0.67728,7.84558,0,,,,,,,,,,,,,,,,,,,0.036,0.6525161425004904,35.992698676737035,,,,,,,,,,,,,,,,
3.7,0.69411,8.17032,0,,,,,,,,,,,,,,,,,,,0.037,0.6896813011831144,37.165158682624,,,,,,,,,,,,,,,,
3.8,0.71077,8.29619,0,,,,,,,,,,,,,,,,,,,0.038,0.7279954494666374,38.31414828352293,,,,,,,,,,,,,,,,
3.9,0.72743,8.52169,0,,,,,,,,,,,,,,,,,,,0.039,0.7674334819233634,39.438032456725914,,,,,,,,,,,,,,,,
4,0.74403,8.77107,0,,,,,,,,,,,,,,,,,,,0.04,0.8079688799880395,40.53539806467606,,,,,,,,,,,,,,,,
4.1,0.76086,8.97405,0,,,,,,,,,,,,,,,,,,,0.041,0.8495739261958525,41.60504620781298,,,,,,,,,,,,,,,,
4.2,0.77735,9.24936,0,,,,,,,,,,,,,,,,,,,0.042,0.8922199107732623,42.64598457740983,,,,,,,,,,,,,,,,
4.3,0.79401,9.5197,0,,,,,,,,,,,,,,,,,,,0.043,0.9358773305816745,43.65741980841246,,,,,,,,,,,,,,,,
4.4,0.81079,9.6846,0,,,,,,,,,,,,,,,,,,,0.044,0.9805160804139541,44.638749832279515,,,,,,,,,,,,,,,,
4.5,0.82739,9.90941,0,,,,,,,,,,,,,,,,,,,0.045,1.026105636643774,45.58955622981981,,,,,,,,,,,,,,,,
4.6,0.84405,10.17115,0,,,,,,,,,,,,,,,,,,,0.046,1.0726152332278116,46.509596584037595,,,,,,,,,,,,,,,,
4.7,0.86065,10.32226,0,,,,,,,,,,,,,,,,,,,0.047,1.1200140300607768,47.398796832965175,,,,,,,,,,,,,,,,
4.8,0.87754,10.57274,0,,,,,,,,,,,,,,,,,,,0.048,1.1682712736832825,48.257243622505676,,,,,,,,,,,,,,,,
4.9,0.89397,10.89215,0,,,,,,,,,,,,,,,,,,,0.049,1.2173564503425545,49.08517665927187,,,,,,,,,,,,,,,,
5,0.91069,10.9981,0,,,,,,,,,,,,,,,,,,,0.05,1.2672394314059798,49.88298106342532,,,,,,,,,,,,,,,,
5.1,0.92752,11.30076,0,,,,,,,,,,,,,,,,,,,0.051,1.317890611127499,50.65117972151953,,,,,,,,,,,,,,,,
5.2,0.94407,11.51219,0,,,,,,,,,,,,,,,,,,,0.052,1.3692810367668298,51.390425639330665,,,,,,,,,,,,,,,,
5.3,0.96067,11.71753,0,,,,,,,,,,,,,,,,,,,0.053,1.421382531061537,52.10149429470707,,,,,,,,,,,,,,,,
5.4,0.97739,11.96694,0,,,,,,,,,,,,,,,,,,,0.054,1.4741678070519382,52.78527599040123,,,,,,,,,,,,,,,,
5.5,0.99416,12.28369,0,,,,,,,,,,,,,,,,,,,0.055,1.5276105752588527,53.442768206914465,,,,,,,,,,,,,,,,
5.6,1.01076,12.47629,0,,,,,,,,,,,,,,,,,,,0.056,1.581685643214184,54.075067955331185,,,,,,,,,,,,,,,,
5.7,1.02731,12.73095,0,,,,,,,,,,,,,,,,,,,0.057,1.6363690073443484,54.68336413016445,,,,,,,,,,,,,,,,
5.8,1.04408,12.97856,0,,,,,,,,,,,,,,,,,,,0.058,1.6916379372065338,55.26892986218529,,,,,,,,,,,,,,,,
5.9,1.0608,13.28305,0,,,,,,,,,,,,,,,,,,,0.059,1.7474710520778134,55.83311487127996,,,,,,,,,,,,,,,,
6,1.07723,13.53093,0,,,,,,,,,,,,,,,,,,,0.06,1.8038483898970834,56.377337819269954,,,,,,,,,,,,,,,,
6.1,1.09412,13.85424,0,,,,,,,,,,,,,,,,,,,0.061,1.8607514685598385,56.90307866275507,,,,,,,,,,,,,,,,
6.2,1.11072,14.04446,0,,,,,,,,,,,,,,,,,,,0.062,1.9181633395658184,57.411871005979826,,,,,,,,,,,,,,,,
6.3,1.12733,14.33874,0,,,,,,,,,,,,,,,,,,,0.063,1.9760686340194376,57.905294453619085,,,,,,,,,,,,,,,,
6.4,1.14404,14.64954,0,,,,,,,,,,,,,,,,,,,0.064,2.0344536009831127,58.38496696367507,,,,,,,,,,,,,,,,
6.5,1.16082,14.87664,0,,,,,,,,,,,,,,,,,,,0.065,2.093306138183387,58.852537200274334,,,,,,,,,,,,,,,,
6.6,1.17742,15.15651,0,,,,,,,,,,,,,,,,,,,0.066,2.1526158150699244,59.30967688653727,,,,,,,,,,,,,,,,
6.7,1.19397,15.39712,0,,,,,,,,,,,,,,,,,,,0.067,2.212373888227317,59.75807315739251,,,,,,,,,,,,,,,,
6.8,1.21085,15.6718,0,,,,,,,,,,,,,,,,,,,0.068,2.2725733091397577,60.19942091244073,,,,,,,,,,,,,,,,
6.9,1.22734,16.03649,0,,,,,,,,,,,,,,,,,,,0.069,2.3332087243085113,60.63541516875353,,,,,,,,,,,,,,,,
7,1.24412,16.29323,0,,,,,,,,,,,,,,,,,,,0.07,2.394276467722289,61.06774341377757,,,,,,,,,,,,,,,,
7.1,1.26066,16.55228,0,,,,,,,,,,,,,,,,,,,0.071,2.4557745456803977,61.4980779581095,,,,,,,,,,,,,,,,
7.2,1.27749,16.85666,0,,,,,,,,,,,,,,,,,,,0.072,2.5177026139687784,61.92806828838065,,,,,,,,,,,,,,,,
7.3,1.29404,17.1929,0,,,,,,,,,,,,,,,,,,,0.073,2.5800619473888453,62.35933342006689,,,,,,,,,,,,,,,,
7.4,1.31064,17.50404,0,,,,,,,,,,,,,,,,,,,0.074,2.6428554016391788,62.79345425033339,,,,,,,,,,,,,,,,
7.5,1.32747,17.80876,0,,,,,,,,,,,,,,,,,,,0.075,2.7060873675500803,63.23196591090146,,,,,,,,,,,,,,,,
7.6,1.34396,18.14748,0,,,,,,,,,,,,,,,,,,,0.076,2.7697637176709393,63.67635012085898,,,,,,,,,,,,,,,,
7.7,1.36074,18.36747,0,,,,,,,,,,,,,,,,,,,0.077,2.8338917452104373,64.12802753949791,,,,,,,,,,,,,,,,
7.8,1.37745,18.54778,0,,,,,,,,,,,,,,,,,,,0.078,2.8984800953296093,64.58835011917189,,,,,,,,,,,,,,,,
7.9,1.39417,18.67857,0,,,,,,,,,,,,,,,,,,,0.079,2.9635386887877333,65.05859345812398,,,,,,,,,,,,,,,,
8,1.41066,18.91818,0,,,,,,,,,,,,,,,,,,,0.08,3.0290786379410717,65.53994915333833,,,,,,,,,,,,,,,,
8.1,1.42743,19.33681,0,,,,,,,,,,,,,,,,,,,0.081,3.095112155094426,66.03351715335431,,,,,,,,,,,,,,,,
8.2,1.44409,19.66956,0,,,,,,,,,,,,,,,,,,,0.082,3.16165245320557,66.54029811114397,,,,,,,,,,,,,,,,
8.3,1.4607,20.00138,0,,,,,,,,,,,,,,,,,,,0.083,3.22871363894248,67.06118573691005,,,,,,,,,,,,,,,,
8.4,1.4773,20.35631,0,,,,,,,,,,,,,,,,,,,0.084,3.296310598093439,67.59695915095858,,,,,,,,,,,,,,,,
8.5,1.49419,20.67484,0,,,,,,,,,,,,,,,,,,,0.085,3.364458873329973,68.14827523653426,,,,,,,,,,,,,,,,
8.6,1.51073,21.02667,0,,,,,,,,,,,,,,,,,,,0.086,3.4331745343225673,68.71566099259498,,,,,,,,,,,,,,,,
8.7,1.52734,21.4343,0,,,,,,,,,,,,,,,,,,,0.087,3.502474040209373,69.29950588680572,,,,,,,,,,,,,,,,
8.8,1.54411,21.74582,0,,,,,,,,,,,,,,,,,,,0.088,3.572374094417553,69.90005420817972,,,,,,,,,,,,,,,,
8.9,1.56071,22.02386,0,,,,,,,,,,,,,,,,,,,0.089,3.642891491837621,70.51739742006806,,,,,,,,,,,,,,,,
9,1.57737,22.3548,0,,,,,,,,,,,,,,,,,,,0.09,3.714042958350593,71.15146651297215,,,,,,,,,,,,,,,,
9.1,1.59392,22.78334,0,,,,,,,,,,,,,,,,,,,0.091,3.7858449827078666,71.80202435727338,,,,,,,,,,,,,,,,
9.2,1.61092,23.08082,0,,,,,,,,,,,,,,,,,,,0.092,3.8583136407641474,72.4686580562807,,,,,,,,,,,,,,,,
9.3,1.62735,23.49082,0,,,,,,,,,,,,,,,,,,,0.093,3.931464412062983,73.15077129883545,,,,,,,,,,,,,,,,
9.4,1.64401,23.84318,0,,,,,,,,,,,,,,,,,,,0.094,4.0053119887752855,73.8475767123025,,,,,,,,,,,,,,,,
9.5,1.66079,24.16063,0,,,,,,,,,,,,,,,,,,,0.095,4.07987007699071,74.5580882154248,,,,,,,,,,,,,,,,
9.6,1.67745,24.59294,0,,,,,,,,,,,,,,,,,,,0.096,4.155151190361714,75.28111337100356,,,,,,,,,,,,,,,,
9.7,1.69405,24.93686,0,,,,,,,,,,,,,,,,,,,0.097,4.231166436100662,76.01524573894817,,,,,,,,,,,,,,,,
9.8,1.71065,25.38627,0,,,,,,,,,,,,,,,,,,,0.098,4.3079252933296095,76.75885722894719,,,,,,,,,,,,,,,,
9.9,1.72748,25.80871,0,,,,,,,,,,,,,,,,,,,0.099,4.38543538378298,77.51009045337024,,,,,,,,,,,,,,,,
10,1.74403,26.17512,0,,,,,,,,,,,,,,,,,,,0.1,4.463702234863133,78.2668510801531,,,,,,,,,,,,,,,,
10.1,1.76069,26.57317,0,,,,,,,,,,,,,,,,,,,0.101,4.542729035048668,79.02680018553536,,,,,,,,,,,,,,,,
10.2,1.77741,26.97692,0,,,,,,,,,,,,,,,,,,,0.102,4.622516381655689,79.78734660702197,,,,,,,,,,,,,,,,
10.3,1.79412,27.35334,0,,,,,,,,,,,,,,,,,,,0.103,4.703062020951765,80.54563929607541,,,,,,,,,,,,,,,,
10.4,1.81061,27.76736,0,,,,,,,,,,,,,,,,,,,0.104,4.784360580622877,81.29855967111236,,,,,,,,,,,,,,,,
10.5,1.82739,28.16763,0,,,,,,,,,,,,,,,,,,,0.105,4.8664032945931055,82.04271397022814,,,,,,,,,,,,,,,,
10.6,1.8441,28.65071,0,,,,,,,,,,,,,,,,,,,0.106,4.949177720197182,82.77442560407603,,,,,,,,,,,,,,,,
10.7,1.86076,29.0694,0,,,,,,,,,,,,,,,,,,,0.107,5.032667447705915,83.48972750873331,,,,,,,,,,,,,,,,
10.8,1.87731,29.47691,0,,,,,,,,,,,,,,,,,,,0.108,5.116851802204391,84.1843544984763,,,,,,,,,,,,,,,,
10.9,1.89414,29.90621,0,,,,,,,,,,,,,,,,,,,0.109,5.201705537823109,84.85373561871772,,,,,,,,,,,,,,,,
11,1.91074,30.30487,0,,,,,,,,,,,,,,,,,,,0.11,5.287198524321772,85.49298649866257,,,,,,,,,,,,,,,,
11.1,1.92735,30.68855,0,,,,,,,,,,,,,,,,,,,0.111,5.373295426026213,86.09690170444121,,,,,,,,,,,,,,,,
11.2,1.94418,31.14617,0,,,,,,,,,,,,,,,,,,,0.112,5.459955373117866,86.65994709165307,,,,,,,,,,,,,,,,
11.3,1.96067,31.57574,0,,,,,,,,,,,,,,,,,,,0.113,5.547131625276256,87.17625215838956,,,,,,,,,,,,,,,,
11.4,1.97738,32.08752,0,,,,,,,,,,,,,,,,,,,0.114,5.634771227674208,87.63960239795213,,,,,,,,,,,,,,,,
11.5,1.99399,32.48679,0,,,,,,,,,,,,,,,,,,,0.115,5.722814659326026,88.04343165181807,,,,,,,,,,,,,,,,
11.6,2.01087,32.9906,0,,,,,,,,,,,,,,,,,,,0.116,5.811195473788422,88.380814462396,,,,,,,,,,,,,,,,
11.7,2.02725,33.43785,0,,,,,,,,,,,,,,,,,,,0.117,5.899839932214334,88.64445842591176,,,,,,,,,,,,,,,,
11.8,2.04402,33.90388,0,,,,,,,,,,,,,,,,,,,0.118,5.988666628759487,88.82669654515435,,,,,,,,,,,,,,,,
11.9,2.06085,34.44176,0,,,,,,,,,,,,,,,,,,MAX,0.119,6.077586108341963,88.91947958247562,,,,,,,,,,,,,,,,
12,2.0774,34.87055,0,,,,,,,,,,,,,,,,,,,0.12,6.166500476754408,88.9143684124444,,,,,,,,,,,,,,,,
12.1,2.09406,35.35958,0,,,,,,,,,,,,,,,,,,,0.121,6.255303003129208,88.80252637479994,,,,,,,,,,,,,,,,
12.2,2.11078,35.83877,0,,,,,,,,,,,,,,,,,,,0.122,6.343877714756598,88.57471162739019,,,,,,,,,,,,,,,,
12.3,2.12749,36.36834,0,,,,,,,,,,,,,,,,,,,0.123,6.432098984255312,88.22126949871381,,,,,,,,,,,,,,,,
12.4,2.14404,36.90993,0,,,,,,,,,,,,,,,,,,,0.124,6.519831109096329,87.73212484101735,,,,,,,,,,,,,,,,
12.5,2.1607,37.34521,0,,,,,,,,,,,,,,,,,,,0.125,6.606927883479399,87.09677438306943,,,,,,,,,,,,,,,,
12.6,2.17747,37.8404,0,,,,,,,,,,,,,,,,,,,0.126,6.693232162562388,86.30427908298878,,,,,,,,,,,,,,,,
12.7,2.19408,38.35412,0,,,,,,,,,,,,,,,,,,,0.127,6.778575419043401,85.34325648101317,,,,,,,,,,,,,,,,
12.8,2.21057,38.8454,0,,,,,,,,,,,,,,,,,,,0.128,6.862777292095979,84.2018730525779,,,,,,,,,,,,,,,,
12.9,2.22745,39.42916,0,,,,,,,,,,,,,,,,,,,0.129,6.945645128656595,82.8678365606156,,,,,,,,,,,,,,,,
13,2.24406,39.92234,0,,,,,,,,,,,,,,,,,,,0.13,7.026973517065869,81.32838840927451,,,,,,,,,,,,,,,,
13.024,2.24808,40.00179,0.5,,,,,,,,,,,,,,,,,,,0.131,7.106543813061672,79.57029599580237,,,,,,,,,,,,,,,,
13.026,2.24842,40.00941,0.5,,,,,,,,,,,,,,,,,,,0.132,7.184123658125756,77.57984506408448,,,,,,,,,,,,,,,,
13.126,2.23612,39.77518,0.5,,,,,,,,,,,,,,,,,,,0.133,7.259466490182886,75.34283205712981,,,,,,,,,,,,,,,,
13.226,2.21516,38.47458,0.5,,,,,,,,,,,,,,,,,,,0.134,7.332311046652895,72.84455647000858,,,,,,,,,,,,,,,,
13.326,2.19827,37.58084,0.5,,,,,,,,,,,,,,,,,,,0.135,7.402380859855649,70.0698132027541,,,,,,,,,,,,,,,,
13.426,2.1815,36.82987,0.5,,,,,,,,,,,,,,,,,,,0.136,7.469383744768768,67.00288491311917,,,,,,,,,,,,,,,,
13.526,2.16472,36.01117,0.5,,,,,,,,,,,,,,,,,,,0.137,7.533011279138074,63.627534369305515,,,,,,,,,,,,,,,,
13.626,2.14806,35.24559,0.5,,,,,,,,,,,,,,,,,,,0.138,7.592938275941245,59.92699680317142,,,,,,,,,,,,,,,,
13.726,2.13152,34.5277,0.5,,,,,,,,,,,,,,,,,,,0.139,7.648822248203829,55.883972262583846,,,,,,,,,,,,,,,,
13.826,2.1148,33.74786,0.5,,,,,,,,,,,,,,,,,,,0.14,7.700302866168633,51.48061796480347,,,,,,,,,,,,,,,,
13.926,2.09803,33.05457,0.5,,,,,,,,,,,,,,,,,,,0.141,7.7470014068173265,46.69854064869519,,,,,,,,,,,,,,,,
14.026,2.08154,32.38113,0.5,,,,,,,,,,,,,,,,,,,0.142,7.78852019574556,41.51878892823376,,,,,,,,,,,,,,,,
14.126,2.06488,31.65779,0.5,,,,,,,,,,,,,,,,,,,0.143,7.824442041390187,35.92184564462639,,,,,,,,,,,,,,,,
14.226,2.04793,31.05773,0.5,,,,,,,,,,,,,,,,,,,0.144,7.854329661610175,29.88762021998867,,,,,,,,,,,,,,,,
14.326,2.03144,30.37321,0.5,,,,,,,,,,,,,,,,,,,0.145,7.877725102619436,23.395441009260917,,,,,,,,,,,,,,,,
14.426,2.01484,29.78845,0.5,,,,,,,,,,,,,,,,,,,0.146,7.894149150273519,16.424047654082216,,,,,,,,,,,,,,,,
14.526,1.99807,29.13433,0.5,,,,,,,,,,,,,,,,,,,0.147,7.903100733707751,8.951583434232182,,,,,,,,,,,,,,,,
14.626,1.98141,28.60143,0.5,,,,,,,,,,,,,,,,,,,0.148,7.90405632133028,0.9555876225295625,,,,,,,,,,,,,,,,
14.726,1.9648,27.93588,0.5,,,,,,,,,,,,,,,,,,,0.149,,,,,,,,,,,,,,,,,,
14.826,1.9482,27.38416,0.5,,,,,,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,
14.926,1.93131,26.84802,0.5,,,,,,,,,,,,,,,,,,,0.151,,,,,,,,,,,,,,,,,,
15.026,1.91477,26.20407,0.5,,,,,,,,,,,,,,,,,,,0.152,,,,,,,,,,,,,,,,,,
15.126,1.89816,25.60936,0.5,,,,,,,,,,,,,,,,,,,0.153,,,,,,,,,,,,,,,,,,
15.226,1.88139,25.09345,0.5,,,,,,,,,,,,,,,,,,,0.154,,,,,,,,,,,,,,,,,,
15.326,1.86473,24.55538,0.5,,,,,,,,,,,,,,,,,,,0.155,,,,,,,,,,,,,,,,,,
15.426,1.84807,24.03192,0.5,,,,,,,,,,,,,,,,,,,0.156,,,,,,,,,,,,,,,,,,
15.526,1.83147,23.52905,0.5,,,,,,,,,,,,,,,,,,,0.157,,,,,,,,,,,,,,,,,,
15.626,1.81464,23.02933,0.5,,,,,,,,,,,,,,,,,,,0.158,,,,,,,,,,,,,,,,,,
15.726,1.79815,22.51045,0.5,,,,,,,,,,,,,,,,,,,0.159,,,,,,,,,,,,,,,,,,
15.826,1.78143,22.04995,0.5,,,,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,
15.926,1.76471,21.52802,0.5,,,,,,,,,,,,,,,,,,,0.161,,,,,,,,,,,,,,,,,,
16.026,1.74805,21.0546,0.5,,,,,,,,,,,,,,,,,,,0.162,,,,,,,,,,,,,,,,,,
16.126,1.73145,20.61982,0.5,,,,,,,,,,,,,,,,,,,0.163,,,,,,,,,,,,,,,,,,
16.226,1.71473,20.08552,0.5,,,,,,,,,,,,,,,,,,,0.164,,,,,,,,,,,,,,,,,,
16.326,1.69802,19.64368,0.5,,,,,,,,,,,,,,,,,,,0.165,,,,,,,,,,,,,,,,,,
16.426,1.68147,19.25254,0.5,,,,,,,,,,,,,,,,,,,0.166,,,,,,,,,,,,,,,,,,
16.526,1.66481,18.79113,0.5,,,,,,,,,,,,,,,,,,,0.167,,,,,,,,,,,,,,,,,,
16.626,1.64798,18.35511,0.5,,,,,,,,,,,,,,,,,,,0.168,,,,,,,,,,,,,,,,,,
16.726,1.63143,17.8982,0.5,,,,,,,,,,,,,,,,,,,0.169,,,,,,,,,,,,,,,,,,
16.826,1.61483,17.50793,0.5,,,,,,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,
16.926,1.59794,17.0565,0.5,,,,,,,,,,,,,,,,,,,0.171,,,,,,,,,,,,,,,,,,
17.026,1.58145,16.73266,0.5,,,,,,,,,,,,,,,,,,,0.172,,,,,,,,,,,,,,,,,,
17.126,1.56479,16.25442,0.5,,,,,,,,,,,,,,,,,,,0.173,,,,,,,,,,,,,,,,,,
17.226,1.54808,15.91832,0.5,,,,,,,,,,,,,,,,,,,0.174,,,,,,,,,,,,,,,,,,
17.326,1.5313,15.55602,0.5,,,,,,,,,,,,,,,,,,,0.175,,,,,,,,,,,,,,,,,,
17.426,1.51481,15.14906,0.5,,,,,,,,,,,,,,,,,,,0.176,,,,,,,,,,,,,,,,,,
17.526,1.4981,14.77008,0.5,,,,,,,,,,,,,,,,,,,0.177,,,,,,,,,,,,,,,,,,
17.626,1.48132,14.50192,0.5,,,,,,,,,,,,,,,,,,,0.178,,,,,,,,,,,,,,,,,,
17.726,1.46472,14.05698,0.5,,,,,,,,,,,,,,,,,,,0.179,,,,,,,,,,,,,,,,,,
17.826,1.44812,13.6882,0.5,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,
17.926,1.43146,13.46931,0.5,,,,,,,,,,,,,,,,,,,0.181,,,,,,,,,,,,,,,,,,
