Specimen properties : Length,40,mm,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Stress-Strain,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Linear,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Modulus,Unnamed: 35,Failure,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40
0.7,0.17867,3.21338,0,,,5.79309,629.94043,0.14166525000000002,9.873287567101602,,,,,,,,,,,,,0.007,0.0510697083113346,9.488252316416048,,,,,,,,,,,,,,,,
0.8,0.19539,3.54572,0,,,6.6266,355.70804,,,,,,,,,,,,,,,0.008,0.06136629515019185,10.296586838857248,,,,,,,,,,,,,,,,
0.9,0.21199,3.82649,0,,,7.45977,367.06186,,,,,,,,,,,,,,,0.009,0.07250045752303001,11.134162372838166,,,,,,,,,,,,,,,,
1,0.22859,4.16664,0,,,8.29317,369.52692,,,,,,,,,,,,,,,0.01,0.08450145793262814,12.00100040959812,,,,,,,,,,,,,,,,
1.1,0.24537,4.47578,0,,,9.12656,359.03745,,,,,,,,,,,,,,,0.011,0.09739854933458239,12.897091401954256,,,,,,,,,,,,,,,,
1.2,0.26214,4.80114,0,,,9.9599,287.00864,,,,,,,,,,,,,,,0.012,0.11122094409888403,13.822394764301626,,,,,,,,,,,,,,,,
1.3,0.27863,5.16837,0,,,10.79319,251.28043,,,,,,,,,,,,,,,0.013,0.12599778297149708,14.77683887261306,,,,,,,,,,,,,,,,
1.4,0.29535,5.58814,0,,,11.62652,167.94136,,,,,,,,,,,,,,,0.014,0.14175810403593642,15.760321064439319,,,,,,,,,,,,,,,,
1.5,0.31206,5.9587,0,,,12.45987,98.61959,,,,,,,,,,,,,,,0.015,0.15853081167484537,16.77270763890896,,,,,,,,,,,,,,,,
1.6,0.32872,6.39457,0,,,13.29315,97.30771,,,,,,,,,,,,,,,0.016,0.17634464553157375,17.81383385672837,,,,,,,,,,,,,,,,
1.7,0.34527,6.82627,0,,,14.12655,84.2683,,,,,,,,,,,,,,,0.017,0.19522814947175568,18.88350394018191,,,,,,,,,,,,,,,,
1.8,0.3621,7.24224,0,,,14.95983,87.4956,,,,,,,,,,,,,,,0.018,0.21520964054488723,19.9814910731316,,,,,,,,,,,,,,,,
1.9,0.3787,7.65315,0,,,15.79317,86.78069,,,,,,,,,,,,,,,0.019,0.23631717794590465,21.107537401017407,,,,,,,,,,,,,,,,
2,0.39536,8.13776,0,,,16.62645,81.32035,,,,,,,,,,,,,,,0.02,0.2585785319767619,22.261354030857223,,,,,,,,,,,,,,,,
2.1,0.41197,8.53587,0,,,17.45979,76.72943,,,,,,,,,,,,,,,0.021,0.2820211530080086,23.442621031246702,,,,,,,,,,,,,,,,
2.2,0.42885,8.99335,0,,,18.29319,65.9637,,,,,,,,,,,,,,,0.022,0.3066721404403679,24.650987432359337,,,,,,,,,,,,,,,,
2.3,0.44534,9.39293,0,,,19.12653,46.00158,,,,,,,,,,,,,,,0.023,0.3325582116663144,25.88607122594647,,,,,,,,,,,,,,,,
2.4,0.46189,9.96281,0,,,19.95992,36.64188,,,,,,,,,,,,,,,0.024,0.3597056710316518,27.147459365337387,,,,,,,,,,,,,,,,
2.5,0.47883,10.41245,0,,,20.79309,34.50994,,,,,,,,,,,,,,,0.025,0.38814037879709096,28.434707765439132,,,,,,,,,,,,,,,,
2.6,0.49538,10.82741,0,,,21.62643,31.31103,,,,,,,,,,,,,,,0.026,0.41788772009982755,29.74734130273667,,,,,,,,,,,,,,,,
2.7,0.51204,11.32947,0,,,22.45983,26.51534,,,,,,,,,,,,,,,0.027,0.44897257391512013,31.084853815292547,,,,,,,,,,,,,,,,
2.8,0.5287,11.82341,0,,,23.29312,21.50661,,,,,,,,,,,,,,,0.028,0.481419282017868,32.44670810274783,,,,,,,,,,,,,,,,
2.9,0.54553,12.26558,0,,,24.12657,18.90612,,,,,,,,,,,,,,,0.029,0.5152516179441884,33.83233592632037,,,,,,,,,,,,,,,,
3,0.56196,12.57268,0,,,24.95991,17.80933,,,,,,,,,,,,,,,0.03,0.5504927559529956,35.24113800880733,,,,,,,,,,,,,,,,
3.1,0.57862,12.934,0,,,,,,,,,,,,,,,,,,,0.031,0.5871652399875775,36.67248403458186,,,,,,,,,,,,,,,,
3.2,0.5954,13.30835,0,,,,,,,,,,,,,,,,,,,0.032,0.6252909526371743,38.125712649596714,,,,,,,,,,,,,,,,
3.3,0.61206,13.88428,0,,,,,,,,,,,,,,,,,,,0.033,0.6648910840985559,39.600131461381594,,,,,,,,,,,,,,,,
3.4,0.62866,14.46305,0,,,,,,,,,,,,,,,,,,,0.034,0.7059861011376001,41.09501703904413,,,,,,,,,,,,,,,,
3.5,0.64543,14.99624,0,,,,,,,,,,,,,,,,,,,0.035,0.74859571605087,42.60961491326994,,,,,,,,,,,,,,,,
3.6,0.66215,15.56408,0,,,,,,,,,,,,,,,,,,,0.036,0.7927388556271923,44.143139576322476,,,,,,,,,,,,,,,,
3.7,0.6787,16.15885,0,,,,,,,,,,,,,,,,,,,0.037,0.8384336301092351,45.694774482042796,,,,,,,,,,,,,,,,
3.8,0.69536,16.77546,0,,,,,,,,,,,,,,,,,,,0.038,0.8856973021550858,47.26367204585064,,,,,,,,,,,,,,,,
3.9,0.71207,17.32792,0,,,,,,,,,,,,,,,,,,,0.039,0.9345462557998276,48.8489536447418,,,,,,,,,,,,,,,,
4,0.72873,17.89128,0,,,,,,,,,,,,,,,,,,,0.04,0.9849959654171203,50.44970961729262,,,,,,,,,,,,,,,,
4.1,0.74528,18.50767,0,,,,,,,,,,,,,,,,,,,0.041,1.037060964680775,52.06499926365455,,,,,,,,,,,,,,,,
4.2,0.76217,19.12787,0,,,,,,,,,,,,,,,,,,,0.042,1.0907548155263334,53.693850845558394,,,,,,,,,,,,,,,,
4.3,0.77866,19.77436,0,,,,,,,,,,,,,,,,,,,0.043,1.1460900771126459,55.33526158631286,,,,,,,,,,,,,,,,
4.4,0.79537,20.56063,0,,,,,,,,,,,,,,,,,,,0.044,1.2030782747834499,56.98819767080393,,,,,,,,,,,,,,,,
4.5,0.81203,21.03138,0,,,,,,,,,,,,,,,,,,,0.045,1.261729869028946,58.6515942454961,,,,,,,,,,,,,,,,
4.6,0.82875,21.74821,0,,,,,,,,,,,,,,,,,,,0.046,1.3220542244473763,60.32435541843022,,,,,,,,,,,,,,,,
4.7,0.84535,22.46465,0,,,,,,,,,,,,,,,,,,,0.047,1.3840595787066037,62.00535425922732,,,,,,,,,,,,,,,,
4.8,0.86196,23.14025,0,,,,,,,,,,,,,,,,,,,0.048,1.447753011505688,63.693432799084285,,,,,,,,,,,,,,,,
4.9,0.87884,23.84591,0,,,,,,,,,,,,,,,,,,,0.049,1.5131404135364646,65.38740203077647,,,,,,,,,,,,,,,,
5,0.89533,24.55664,0,,,,,,,,,,,,,,,,,,,0.05,1.5802264554451222,67.08604190865758,,,,,,,,,,,,,,,,
5.1,0.91199,25.26854,0,,,,,,,,,,,,,,,,,,,0.051,1.6490145567937802,68.7881013486584,,,,,,,,,,,,,,,,
5.2,0.92871,26.02144,0,,,,,,,,,,,,,,,,,,,0.052,1.7195068550220698,70.49229822828956,,,,,,,,,,,,,,,,
5.3,0.94548,26.74142,0,,,,,,,,,,,,,,,,,,,0.053,1.7917041744087046,72.19731938663467,,,,,,,,,,,,,,,,
5.4,0.96192,27.61512,0,,,,,,,,,,,,,,,,,,,0.054,1.8656059950330661,73.90182062436149,,,,,,,,,,,,,,,,
5.5,0.97869,28.43605,0,,,,,,,,,,,,,,,,,,,0.055,1.9412104217367778,75.60442670371162,,,,,,,,,,,,,,,,
5.6,0.99546,29.20211,0,,,,,,,,,,,,,,,,,,,0.056,2.018514153085283,77.30373134850491,,,,,,,,,,,,,,,,
5.7,1.01207,30.01298,0,,,,,,,,,,,,,,,,,,,0.057,2.097512450329423,78.99829724414023,,,,,,,,,,,,,,,,
5.8,1.02861,30.9006,0,,,,,,,,,,,,,,,,,,,0.058,2.178199106367016,80.68665603759266,,,,,,,,,,,,,,,,
5.9,1.04544,31.77357,0,,,,,,,,,,,,,,,,,,,0.059,2.2605664147044338,82.3673083374184,,,,,,,,,,,,,,,,
6,1.0621,32.59162,0,,,,,,,,,,,,,,,,,,,0.06,2.3446051384181814,84.03872371374757,,,,,,,,,,,,,,,,
6.1,1.07865,33.50877,0,,,,,,,,,,,,,,,,,,,0.061,2.430304479116471,85.69934069828948,,,,,,,,,,,,,,,,
6.2,1.09542,34.41104,0,,,,,,,,,,,,,,,,,,,0.062,2.5176520459008036,87.34756678433256,,,,,,,,,,,,,,,,
6.3,1.11208,35.33258,0,,,,,,,,,,,,,,,,,,,0.063,2.606633824327546,88.98177842674252,,,,,,,,,,,,,,,,
6.4,1.12874,36.33907,0,,,,,,,,,,,,,,,,,,,0.064,2.697234145369507,90.60032104196071,,,,,,,,,,,,,,,,
6.5,1.14523,37.21284,0,,,,,,,,,,,,,,,,,,,0.065,2.789435654377518,92.20150900801096,,,,,,,,,,,,,,,,
6.6,1.16212,38.25964,0,,,,,,,,,,,,,,,,,,,0.066,2.883219280042008,93.78362566448963,,,,,,,,,,,,,,,,
6.7,1.17867,39.15441,0,,,,,,,,,,,,,,,,,,,0.067,2.9785642033545834,95.34492331257552,,,,,,,,,,,,,,,,
6.788,1.1934,40.02619,0.5,,,,,,,,,,,,,,,,,,,0.068,3.075447826569606,96.88362321502267,,,,,,,,,,,,,,,,
6.79,1.19374,40.05688,0.5,,,,,,,,,,,,,,,,,,,0.069,3.1738457421657675,98.3979155961613,,,,,,,,,,,,,,,,
6.89,1.18144,39.79449,0.5,,,,,,,,,,,,,,,,,,,0.07,3.273731701807673,99.8859596419054,,,,,,,,,,,,,,,,
6.99,1.16059,38.03151,0.5,,,,,,,,,,,,,,,,,,,0.071,3.3750775853074124,101.34588349974072,,,,,,,,,,,,,,,,
7.09,1.14342,36.72699,0.5,,,,,,,,,,,,,,,,,,,0.072,3.4778533695861458,102.77578427873325,,,,,,,,,,,,,,,,
7.19,1.12687,35.56938,0.5,,,,,,,,,,,,,,,,,,,0.073,3.5820270976356747,104.17372804952886,,,,,,,,,,,,,,,,
7.29,1.11016,34.42975,0.5,,,,,,,,,,,,,,,,,,,0.074,3.6875648474800213,105.53774984434651,,,,,,,,,,,,,,,,
7.39,1.09327,33.27799,0.5,,,,,,,,,,,,,,,,,,,0.075,3.794430701137011,106.86585365698942,,,,,,,,,,,,,,,,
7.49,1.07678,32.26751,0.5,,,,,,,,,,,,,,,,,,,0.076,3.9025867135798413,108.15601244283035,,,,,,,,,,,,,,,,
7.59,1.06012,31.23015,0.5,,,,,,,,,,,,,,,,,,,0.077,4.01199288169867,109.40616811882843,,,,,,,,,,,,,,,,
7.69,1.04346,30.2497,0.5,,,,,,,,,,,,,,,,,,,0.078,4.122607113262184,110.61423156351401,,,,,,,,,,,,,,,,
7.79,1.02669,29.26005,0.5,,,,,,,,,,,,,,,,,,,0.079,4.234385195879185,111.77808261700129,,,,,,,,,,,,,,,,
7.89,1.01014,28.33478,0.5,,,,,,,,,,,,,,,,,,,0.08,4.3472807659601616,112.89557008097607,,,,,,,,,,,,,,,,
7.99,0.99342,27.36322,0.5,,,,,,,,,,,,,,,,,,,0.081,4.461245277678867,113.9645117187057,,,,,,,,,,,,,,,,
8.09,0.97665,26.50132,0.5,,,,,,,,,,,,,,,,,,,0.082,4.576227971933904,114.98269425503682,,,,,,,,,,,,,,,,
8.19,0.9601,25.6406,0.5,,,,,,,,,,,,,,,,,,,0.083,4.692175845310293,115.94787337638823,,,,,,,,,,,,,,,,
8.29,0.94344,24.78563,0.5,,,,,,,,,,,,,,,,,,,0.084,4.809033619041056,116.85777373076334,,,,,,,,,,,,,,,,
8.39,0.92678,24.03523,0.5,,,,,,,,,,,,,,,,,,,0.085,4.926743707968795,117.7100889277386,,,,,,,,,,,,,,,,
8.49,0.90995,23.19679,0.5,,,,,,,,,,,,,,,,,,,0.086,5.045246189507263,118.50248153846965,,,,,,,,,,,,,,,,
8.59,0.89346,22.37259,0.5,,,,,,,,,,,,,,,,,,,0.087,5.164478772602956,119.23258309569272,,,,,,,,,,,,,,,,
8.69,0.8768,21.63809,0.5,,,,,,,,,,,,,,,,,,,0.088,5.284376766696671,119.8979940937147,,,,,,,,,,,,,,,,
8.79,0.85992,20.81881,0.5,,,,,,,,,,,,,,,,,,,0.089,5.404873050685101,120.49628398843014,,,,,,,,,,,,,,,,
8.89,0.84343,20.1253,0.5,,,,,,,,,,,,,,,,,,,0.09,5.525898041882404,121.02499119730304,,,,,,,,,,,,,,,,
8.99,0.82682,19.51012,0.5,,,,,,,,,,,,,,,,,,,0.091,5.647379664981785,121.48162309938104,,,,,,,,,,,,,,,,
9.09,0.80999,18.80514,0.5,,,,,,,,,,,,,,,,,,,0.092,5.769243321017068,121.86365603528316,,,,,,,,,,,,,,,,
9.19,0.79345,18.2996,0.5,,,,,,,,,,,,,,,,,,,0.093,5.891411856324286,122.16853530721738,,,,,,,,,,,,,,,,
9.29,0.77679,17.63905,0.5,,,,,,,,,,,,,,,,,,,0.094,6.01380553150324,122.39367517895415,,,,,,,,,,,,,,,,
9.39,0.76001,16.93481,0.5,,,,,,,,,,,,,,,,,,,0.095,6.136341990379094,122.53645887585382,,,,,,,,,,,,,,,,
9.49,0.74335,16.2683,0.5,,,,,,,,,,,,,,,,,,MAX,0.096,6.258936228963948,122.5942385848534,,,,,,,,,,,,,,,,
9.59,0.72675,15.60219,0.5,,,,,,,,,,,,,,,,,,,0.097,6.381500564418408,122.5643354544602,,,,,,,,,,,,,,,,
9.69,0.71015,15.05907,0.5,,,,,,,,,,,,,,,,,,,0.098,6.503944604013176,122.444039594768,,,,,,,,,,,,,,,,
9.79,0.69326,14.40227,0.5,,,,,,,,,,,,,,,,,,,0.099,6.626175214090619,122.23061007744273,,,,,,,,,,,,,,,,
9.89,0.67671,13.80735,0.5,,,,,,,,,,,,,,,,,,,0.1,6.748096489026351,121.92127493573223,,,,,,,,,,,,,,,,
9.99,0.66011,13.28519,0.5,,,,,,,,,,,,,,,,,,,0.101,6.869609720190808,121.51323116445654,,,,,,,,,,,,,,,,
10.09,0.64328,12.74575,0.5,,,,,,,,,,,,,,,,,,,0.102,6.990613364910828,121.00364472002205,,,,,,,,,,,,,,,,
10.19,0.62668,12.15884,0.5,,,,,,,,,,,,,,,,,,,0.103,7.111003015431233,120.38965052040484,,,,,,,,,,,,,,,,
10.29,0.61007,11.6978,0.5,,,,,,,,,,,,,,,,,,,0.104,7.230671367876397,119.66835244516349,,,,,,,,,,,,,,,,
10.39,0.59347,11.14745,0.5,,,,,,,,,,,,,,,,,,,0.105,7.349508191211828,118.83682333543076,,,,,,,,,,,,,,,,
10.49,0.57653,10.64392,0.5,,,,,,,,,,,,,,,,,,,0.106,7.467400296205749,117.89210499392132,,,,,,,,,,,,,,,,
10.59,0.56015,10.27167,0.5,,,,,,,,,,,,,,,,,,,0.107,7.5842315043906785,116.83120818492908,,,,,,,,,,,,,,,,
10.69,0.54343,9.86477,0.5,,,,,,,,,,,,,,,,,,,0.108,7.699882617024995,115.65111263431659,,,,,,,,,,,,,,,,
10.79,0.52666,9.38553,0.5,,,,,,,,,,,,,,,,,,,0.109,7.814231384054528,114.34876702953278,,,,,,,,,,,,,,,,
10.89,0.51006,8.92184,0.5,,,,,,,,,,,,,,,,,,,0.11,7.927152473074135,112.92108901960673,,,,,,,,,,,,,,,,
10.99,0.4934,8.46633,0.5,,,,,,,,,,,,,,,,,,,0.111,8.038517438289265,111.36496521512994,,,,,,,,,,,,,,,,
11.09,0.47674,7.96107,0.5,,,,,,,,,,,,,,,,,,,0.112,8.14819468947756,109.67725118829453,,,,,,,,,,,,,,,,
11.19,0.45991,7.48579,0.5,,,,,,,,,,,,,,,,,,,0.113,8.256049460950406,107.85477147284605,,,,,,,,,,,,,,,,
11.29,0.44347,7.12016,0.5,,,,,,,,,,,,,,,,,,,0.114,8.361943780514542,105.8943195641361,,,,,,,,,,,,,,,,
11.39,0.42676,6.67412,0.5,,,,,,,,,,,,,,,,,,,0.115,8.465736438433602,103.79265791905989,,,,,,,,,,,,,,,,
11.49,0.40998,6.26791,0.5,,,,,,,,,,,,,,,,,,,0.116,8.567282956389725,101.54651795612314,,,,,,,,,,,,,,,,
11.59,0.39338,5.93492,0.5,,,,,,,,,,,,,,,,,,,0.117,8.666435556445114,99.15260005538852,,,,,,,,,,,,,,,,
11.69,0.37678,5.63822,0.5,,,,,,,,,,,,,,,,,,,0.118,8.763043130003618,96.60757355850562,,,,,,,,,,,,,,,,
11.79,0.36,5.39842,0.5,,,,,,,,,,,,,,,,,,,0.119,8.856951206772314,93.90807676869518,,,,,,,,,,,,,,,,
11.89,0.34334,5.03583,0.5,,,,,,,,,,,,,,,,,,,0.12,8.94800192372308,91.05071695076629,,,,,,,,,,,,,,,,
11.99,0.32668,4.71324,0.5,,,,,,,,,,,,,,,,,,,0.121,9.036033994054174,88.03207033109386,,,,,,,,,,,,,,,,
12.09,0.31008,4.39364,0.5,,,,,,,,,,,,,,,,,,,0.122,9.120882676151817,84.8486820976432,,,,,,,,,,,,,,,,
12.19,0.29325,4.11337,0.5,,,,,,,,,,,,,,,,,,,0.123,9.20237974255176,81.49706639994207,,,,,,,,,,,,,,,,
12.29,0.27676,3.65735,0.5,,,,,,,,,,,,,,,,,,,0.124,9.280353448900868,77.97370634910898,,,,,,,,,,,,,,,,
12.39,0.26016,3.36663,0.5,,,,,,,,,,,,,,,,,,,0.125,9.354628502918708,74.27505401783911,,,,,,,,,,,,,,,,
12.49,0.24333,3.0378,0.5,,,,,,,,,,,,,,,,,,,0.126,9.425026033359108,70.39753044040069,,,,,,,,,,,,,,,,
12.59,0.22672,2.74436,0.5,,,,,,,,,,,,,,,,,,,0.127,9.491363558971743,66.33752561263499,,,,,,,,,,,,,,,,
12.69,0.21001,2.43317,0.5,,,,,,,,,,,,,,,,,,,0.128,9.553454957463718,62.09139849197414,,,,,,,,,,,,,,,,
12.79,0.19346,2.10519,0.5,,,,,,,,,,,,,,,,,,,0.129,9.611110434461139,57.655476997421516,,,,,,,,,,,,,,,,
12.89,0.17663,1.8288,0.5,,,,,,,,,,,,,,,,,,,0.13,9.6641364924707,53.02605800956068,,,,,,,,,,,,,,,,
12.99,0.16014,1.55485,0.5,,,,,,,,,,,,,,,,,,,0.131,9.712335899841243,48.199407370542914,,,,,,,,,,,,,,,,
13.09,0.14337,1.29924,0.5,,,,,,,,,,,,,,,,,,,0.132,9.75550765972535,43.171759884106784,,,,,,,,,,,,,,,,
13.19,0.12665,1.05523,0.5,,,,,,,,,,,,,,,,,,,0.133,9.793446979040933,37.93931931558344,,,,,,,,,,,,,,,,
13.216,0.12223,0.99264,1,,,,,,,,,,,,,,,,,,,0.134,9.825945237432764,32.49825839183093,,,,,,,,,,,,,,,,
13.218,0.12189,0.98286,1,,,,,,,,,,,,,,,,,,,0.135,9.852789956234126,26.844718801362053,,,,,,,,,,,,,,,,
13.22,0.12155,0.9776,1,,,,,,,,,,,,,,,,,,,0.136,9.873764767428318,20.974811194191627,,,,,,,,,,,,,,,,
13.32,0.13436,1.08249,1,,,,,,,,,,,,,,,,,,,0.137,9.88864938261028,14.884615181962587,,,,,,,,,,,,,,,,
13.42,0.15561,1.53061,1,,,,,,,,,,,,,,,,,,,0.138,9.897219561948152,8.570179337871402,,,,,,,,,,,,,,,,
13.52,0.17255,1.85023,1,,,,,,,,,,,,,,,,,,,0.139,9.899247083144864,2.027521196712454,,,,,,,,,,,,,,,,
13.62,0.18932,2.24771,1,,,,,,,,,,,,,,,,,,,0.14,9.89449971039969,-4.747372745173446,,,,,,,,,,,,,,,,
13.72,0.20604,2.60145,1,,,,,,,,,,,,,,,,,,,0.141,9.882741163369857,-11.75854702983368,,,,,,,,,,,,,,,,
13.82,0.2227,2.87241,1,,,,,,,,,,,,,,,,,,,0.142,9.863731086132102,-19.01007723775548,,,,,,,,,,,,,,,,
13.92,0.2393,3.30422,1,,,,,,,,,,,,,,,,,,,0.143,9.837225016144249,-26.506069987853184,,,,,,,,,,,,,,,,
14.02,0.25613,3.69573,1,,,,,,,,,,,,,,,,,,,0.144,9.802974353206803,-34.25066293744546,,,,,,,,,,,,,,,,
14.12,0.27268,4.04566,1,,,,,,,,,,,,,,,,,,,0.145,9.760726328424518,-42.248024782285356,,,,,,,,,,,,,,,,
14.22,0.28928,4.36381,1,,,,,,,,,,,,,,,,,,,0.146,9.710223973167965,-50.50235525655284,,,,,,,,,,,,,,,,
14.32,0.30606,4.87187,1,,,,,,,,,,,,,,,,,,,0.147,9.651206088035128,-59.017885132837065,,,,,,,,,,,,,,,,
14.42,0.32266,5.25339,1,,,,,,,,,,,,,,,,,,,0.148,9.583407211812968,-67.79887622215946,,,,,,,,,,,,,,,,
14.52,0.33932,5.65683,1,,,,,,,,,,,,,,,,,,,0.149,9.506557590439018,-76.84962137395061,,,,,,,,,,,,,,,,
14.62,0.35592,6.04837,1,,,,,,,,,,,,,,,,,,,0.15,9.420383145962933,-86.17444447608405,,,,,,,,,,,,,,,,
14.72,0.37281,6.48157,1,,,,,,,,,,,,,,,,,,,0.151,9.324605445508094,-95.77770045483894,,,,,,,,,,,,,,,,
14.82,0.38924,6.9013,1,,,,,,,,,,,,,,,,,,,0.152,9.218941670233178,-105.663775274916,,,,,,,,,,,,,,,,
14.92,0.40596,7.34787,1,,,,,,,,,,,,,,,,,,,0.153,9.103104584293728,-115.83708593945008,,,,,,,,,,,,,,,,
15.02,0.42285,7.86227,1,,,,,,,,,,,,,,,,,,,0.154,8.976802503803738,-126.30208048999047,,,,,,,,,,,,,,,,
15.12,0.43939,8.32389,1,,,,,,,,,,,,,,,,,,,0.155,8.839739265797235,-137.06323800650276,,,,,,,,,,,,,,,,
15.22,0.45588,8.78507,1,,,,,,,,,,,,,,,,,,,0.156,8.69161419718984,-148.12506860739367,,,,,,,,,,,,,,,,
15.32,0.47271,9.23193,1,,,,,,,,,,,,,,,,,,,0.157,8.532122083740374,-159.49211344946673,,,,,,,,,,,,,,,,
15.42,0.48943,9.8074,1,,,,,,,,,,,,,,,,,,,0.158,8.360953139012395,-171.16894472797898,,,,,,,,,,,,,,,,
15.52,0.50598,10.24095,1,,,,,,,,,,,,,,,,,,,0.159,8.177792973335821,-183.1601656765736,,,,,,,,,,,,,,,,
15.62,0.52264,10.71929,1,,,,,,,,,,,,,,,,,,,0.16,7.982322562768491,-195.47041056732954,,,,,,,,,,,,,,,,
15.72,0.53941,11.19446,1,,,,,,,,,,,,,,,,,,,0.161,7.774218218057709,-208.10434471078202,,,,,,,,,,,,,,,,
15.82,0.55607,11.684,1,,,,,,,,,,,,,,,,,,,0.162,7.553151553601886,-221.06666445582303,,,,,,,,,,,,,,,,
15.92,0.57256,12.10459,1,,,,,,,,,,,,,,,,,,,0.163,7.318789456412063,-234.36209718982303,,,,,,,,,,,,,,,,
16.02,0.58945,12.45525,1,,,,,,,,,,,,,,,,,,,0.164,7.070794055073506,-247.99540133855632,,,,,,,,,,,,,,,,
16.12,0.60605,12.72604,1,,,,,,,,,,,,,,,,,,,0.165,6.808822688707299,-261.9713663662064,,,,,,,,,,,,,,,,
16.22,0.62271,13.15827,1,,,,,,,,,,,,,,,,,,,0.166,6.532527875931916,-276.2948127753828,,,,,,,,,,,,,,,,
16.32,0.63931,13.84248,1,,,,,,,,,,,,,,,,,,,0.167,6.241557283824763,-290.970592107153,,,,,,,,,,,,,,,,
16.42,0.65609,14.35395,1,,,,,,,,,,,,,,,,,,,0.168,5.935553696883831,-306.0035869409316,,,,,,,,,,,,,,,,
16.52,0.67275,14.87753,1,,,,,,,,,,,,,,,,,,,0.169,5.614154985989192,-321.3987108946391,,,,,,,,,,,,,,,,
16.62,0.68929,15.41381,1,,,,,,,,,,,,,,,,,,,0.17,5.276994077364608,-337.1609086245831,,,,,,,,,,,,,,,,
16.72,0.70612,16.04755,1,,,,,,,,,,,,,,,,,,,0.171,4.923698921539143,-353.2951558254652,,,,,,,,,,,,,,,,
16.82,0.72267,16.66385,1,,,,,,,,,,,,,,,,,,,0.172,4.553892462308713,-369.8064592304392,,,,,,,,,,,,,,,,
16.92,0.73939,17.27739,1,,,,,,,,,,,,,,,,,,,0.173,4.1671926056976325,-386.6998566110805,,,,,,,,,,,,,,,,
17.02,0.75599,17.95874,1,,,,,,,,,,,,,,,,,,,0.174,3.7632121889202272,-403.98041677740486,,,,,,,,,,,,,,,,
